ID,D_ID,U_ID,Speaker,Utterance,Label
3920,108,42,傅明,还有你们俩每月上交的比例也要有所提高,0
3921,108,43,傅明,起码要交上一个人的全部收入连工资带奖金,1
3922,108,44,和平,爸爸爸，这全在您一句话,0
3923,108,45,傅明,至于小张嘛已经自己主动的提出每月减薪五元来支持我的改革精神十分可嘉，值得大家学习嘛,1
3924,108,46,圆圆,想不到小张阿姨早就背叛我们了,0
3925,108,47,保姆小张,我是没得法子嘛哪个和钱有仇嘛你们上班上学都不在家爷爷天天给我做工作,0
3926,108,48,保姆小张,我实在受不了啦,1
3927,108,49,保姆小张,算喽，掏五元钱，买个清净,1
3928,108,50,和平,爸我觉着吧，咱们人虽然离了休，可是这思想不能离休,0
3929,108,51,傅明,什么意思？,0
3930,108,52,和平,啊。就。我那意思是说哈您瞅您这刚离休一个礼拜您这资产阶级思想啊，就乘虚而入,0
3931,108,53,和平,沾染了一切向“钱”看的这恶习撕去了所有温情脉脉的面纱,1
3932,108,54,和平,志国，最后这句话是马克思说的吧这我记得在兵团上你教我的呀,0
3933,108,55,志国,对，见于《共产党宣言》哎，爸，您要这么多钱干嘛呀？,0
3934,108,56,傅明,还是取之于民，用之于民嘛我准备加速我们家基本建设的步伐为提前进入小康，做好充分的准备,0
3935,108,57,和平,哦，我知道了，您想给咱家这电视。,0
3936,108,58,志新,（您要是倒股票的话。）（我可有好几年没添过衣服了。）（我还缺个“随身听”）（这回该给我买游戏机了吧？）,0
3937,108,59,保姆小张,大家不要乱，（对）注意会场秩序我没啥子要求把扣我那五元钱还我就是喽,1
3938,108,60,傅明,看看看看一触及到个人利益就全都扑上来了你们刚才说的这些，当然都要做。,0
3939,108,61,志新,（哎，好啊，好啊。）,0
3940,108,62,傅明,但是现在。还不能做,0
3941,108,63,傅明,现在我们家的当务之急，是有几项重点工程要立刻上马比如说，要装一个太阳能热水器,0
3942,108,64,和平,哎哎，咱家现在有一电热水器，挺好使的，您换什么太阳能的啊（就是啊，）,0
3943,108,65,傅明,额，那已经落后了，现在能源紧张，提倡使用太阳能了这个。我打听了一下一般家用滴，可以供四口人，每天洗个热水澡没有问题,0
3944,108,66,傅明,我们家的人口多了一点所以我订购了一台可供20个人滴小型公共浴室用滴,0
3945,108,67,傅明,这个价格也很便宜无非相当于一台“画王”嘛安装也很简单在楼顶上铺设把窗户打掉上水道改线下水道拓宽我已经联系好了一个农村包工队一个半月之内，保证完工,0
3946,108,68,志国,（哎，爸，您这是干什么啊，您这真是）（爷爷，爷爷。）,0
3947,108,69,傅明,这个。等这个浴室建成以后,0
3948,108,70,傅明,我们就可以四口人同时洗了,1
3949,108,71,傅明,从而。彻底的解决了我们家洗澡难的问题,0
3950,108,72,小凡,啊，爸！爸，咱们家拢共就这么几个人洗澡也不难呐,0
3951,108,73,小凡,你干嘛要四个人同时一块儿洗啊？,1
3952,108,74,傅明,节约用水嘛,0
3953,108,75,志新,那您。打算跟谁一块儿洗啊？,1
3954,108,76,志新,反正让我跟您一块儿洗够别扭的,1
3955,108,77,和平,谁不别扭啊，我们也别扭啊,0
3956,108,78,傅明,我当然是自己洗了你们可以分男女，自愿结合嘛,1
3957,108,79,傅明,这个实在要是不行也可以让老郑、你余大妈他们几家都来我们家来洗澡嘛,1
3958,108,80,傅明,反正太阳能也不花钱是吧,0
3959,108,81,和平,哎呦，还不花钱呢一个“画王”都出去啦,0
3960,108,82,圆圆,唉，我算明白了爷爷就是想把咱家改成一澡堂子卖票收费对不对,1
3961,108,83,志国,我说爸，爸爸爸您看这个。大家的意见这么不统一是不是您这工程暂缓上马再。自做可行性的研究啊,0
3962,108,84,和平,啊。对，对！,0
3963,108,85,傅明,有这个必要吗？议而不决，等于不议,0
3964,108,86,傅明,第二项工程我准备把我们家的地全都换成木制地板,0
3965,108,87,和平,啊，爸，咱家这花边儿地挺好的，您换什么木质地板啊？,0
3966,108,88,傅明,我不光要换地板，还要在下面打上龙骨就是垫起来一层这样，万一我们家要是有客人留宿就很方便了，可以打地铺啊以前咱们这花砖地太凉打地铺容易受寒,0
3967,108,89,和平,爸，咱一年来多少回客人呐？就是来了客人咱也可以支行军床啊再不济咱可以给人家介绍到招待所去咱何至于为他们还打个地板地呀,0
3968,108,90,志新,爸，我看咱就甭铺这地板了真要来客人，您把我轰出去,1
3969,108,91,小凡,我可以去学校,0
3970,108,92,圆圆,我住同学家,0
3971,108,93,志国,我到单位值班去爸，我看您这工程您也可以下马了是不是，您看您底下还有什么工程？,0
3972,108,94,傅明,搞一点改革是很不容易的啦处处遇到阻力,1
3973,108,95,傅明,下一个工程我准备把我们家的家具全都处理掉,0
3974,108,96,志新,啊！,0
3975,108,97,傅明,请木匠重新打一套新滴哈哈还有。我准备把我的卧室和客厅之间的两面墙统统打掉,0
3976,108,98,志新,啊！,0
3977,108,99,傅明,这样我们家的客厅就很气派啦还有。我准备把西面的阳台砸掉！,0
3978,108,100,志新,啊！,0
3979,108,101,傅明,在南边再重新盖一个这样就可以解决我们家长期的西晒问题啦额，我还打算。,0
3980,108,102,和平,哎，爸，爸，爸。哎呦，您饶了我们吧成不成啊,0
3981,108,103,志新,哎，爸，我说您还是去妇联上班儿吧,1
3982,108,104,小凡,爸，我可先声明啊，咱们家要是搞这么大工程。我就不在家住了，我去学校住去,0
3983,108,105,圆圆,哎，小姑，带着我吧，求你了,1
3984,108,106,保姆小张,我也想重新换个工作你们家滴活，我实在干不了喽,0
3985,108,107,志国,爸，您看咱们这事儿是不是。再研究研究吧您,0
3986,108,108,傅明,额，晚啦！来不及啦，明天就要动工啦！,1
3987,109,0,保姆小张,哟嚯，吃饭啰,0
3988,109,1,傅明,这一做饭就是满屋子煤气味儿我给他们打了三次电话都不来修,0
3989,109,2,傅明,令行禁止，有令则行有禁则止行要行的通止要止得住,0
3990,109,3,傅明,啊要闻风而动怎么不能雷打不动嘛,0
3991,109,4,和平,爸，您指挥我们行您想指挥煤气公司的您还差点儿啊,1
3992,109,5,和平,赶明儿我自个儿去一趟吧,0
3993,109,6,傅明,要抓紧办他们要是再不来修你告诉他们我可要亲自出面了,0
3994,109,7,傅明,这个志新怎么不来吃早饭啊？,0
3995,109,8,和平,走啦，中午有饭局,0
3996,109,9,志国,老规矩啦,0
3997,109,10,志国,中午有饭局早晨不吃饭怕亏了自个儿,1
3998,109,11,傅明,为嘴伤身，啊没出息！,0
3999,109,12,傅明,我们老干部今天有活动中午也备有午餐嘛你看我现在还是照吃不误,0
4000,109,13,和平,您那四菜一汤，能跟人那生猛海鲜比呀恐怕连我们团今儿中午这顿客饭都不如,0
4001,109,14,志国,哟嗬，你们团都要被拍卖了还请客呢,0
4002,109,15,和平,找着主儿啦,0
4003,109,16,和平,今儿腐乳厂的前厂长就上我们团来签合同赶明儿我们就改名儿了,0
4004,109,17,和平,叫“京都腐乳曲艺说唱团”,1
4005,109,18,志国,还那么朦胧干嘛呀干脆叫臭豆腐曲艺团不得了么,1
4006,109,19,和平,你少废话啊，刚听着这事儿我心里也痛快,0
4007,109,20,和平,这不是就盼着有人出来说句话儿么还没人儿出来呢咱先吃他一顿,0
4008,109,21,保姆小张,大姐，要是你们中午都不在家我也想出去一下,0
4009,109,22,圆圆,小张阿姨你也学会到外边蹭吃蹭喝了,1
4010,109,23,保姆小张,我哪能跟你们比哟,0
4011,109,24,保姆小张,我想去我原来打工的包工队看看宝财哥,0
4012,109,25,保姆小张,听说前几天他们包工头带着全队半年的包工钱跑了！,0
4013,109,26,保姆小张,我去了以后还得掏钱请我宝财哥吃饭,0
4014,109,27,圆圆,小张阿姨，你那宝财哥长的好看么？,0
4015,109,28,保姆小张,包工队的人都说他长得像电影明星谢圆！,1
4016,109,29,保姆小张,唉唉别想歪了，我来你们家以前给包工队做过饭那样认识了宝财哥,0
4017,109,30,保姆小张,他是和他对象一起来打工的本想挣了钱回家结婚谁知道让包工头儿全给卷跑喽！,0
4018,109,31,傅明,小张，回头你替我向宝财同志表示慰问,0
4019,109,32,傅明,你告诉他，就说我说的有咱人民政府，坏人绝没有好果子吃,0
4020,109,33,傅明,抓住那个工头儿是时间早晚的问题嘛,0
4021,109,34,和平,你把你那饭盒拿来我中午给你带饭,0
4022,109,35,志国,哦，不用了我中午要替个检查团,0
4023,109,36,志国,专门要检查一下中国大饭店的----饭菜质量,1
4024,110,0,和平,爸,0
4025,110,1,傅明,啊,0
4026,110,2,和平,爸 有您封信,0
4027,110,3,傅明,谁来的,0
4028,110,4,和平,美国来的怎么瞅着不像小凡的字儿啊,0
4029,110,5,和平,jiajiashushufenJiaShuFen,1
4030,110,6,傅明,噢,0
4031,110,7,和平,贾淑芬,0
4032,110,8,傅明,我的一个远房姐姐你们该管她叫姑妈,0
4033,110,9,和平,哟 咱家挨美国还有亲戚呐,0
4034,110,10,傅明,说起来呀 她也是个悲剧人物当年跟她当兵的国民党丈夫一块儿跑到台湾去了后来又逃难到了美国 可怜呐,1
4035,110,11,和平,到美国还可怜赶紧瞅瞅吧瞅瞅人写什么了信里头,1
4036,110,12,傅明,其实啊 不看也罢肯定又是跟我吹牛,0
4037,110,13,傅明,你的这位姑妈呀从小没有别的毛病 就是爱吹,1
4038,110,14,傅明,总说他们家比我们家有钱她吃的穿的比我好将来比我有前途,0
4039,110,15,傅明,后来我呢参加了共产党她呢嫁给了国民党这个事实证明她的选择是错误的嘛,1
4040,110,16,傅明,你看现在我是安度晚年老有所为她是流落他乡无依无靠嘛就这她还不服气呐每年都要跟我来信吹一吹每年都被我一一有力驳回了,1
4041,110,17,傅明,哎呀 这个这个这个,0
4042,110,18,和平,怎么啦 怎么啦,0
4043,110,19,傅明,她说她要回来探亲她飞机票都订好了,0
4044,110,20,和平,哟 我瞅瞅,0
4045,110,21,傅明,第一站北京宜就在吾弟府上小住与吾弟及家人团聚 量必欢迎你看这个,0
4046,110,22,和平,还要来咱家住啊 这好啊让她来瞅瞅咱们的幸福生活,1
4047,110,23,和平,就让她住志新那小屋吧,0
4048,110,24,傅明,这怎么能行 这怎么能行嘛,0
4049,110,25,和平,这怎么不行啊爸 姑妈她老人家年轻时候走错了路现在老了迷途知返了 您不能不管呐,1
4050,110,26,傅明,我是说志新那个小屋怎么能行嘛,0
4051,110,27,和平,那怎么不行啊那总比她挨美国流落街头强吧想住哪儿啊王府饭店 她住得起嘛,1
4052,110,28,傅明,她还真住得起这下我可惹了大麻烦了麻烦了 麻烦了,1
4053,111,0,志国,爸，您这是干什么？您干嘛把我洗澡大盆也拿来呀？,1
4054,111,1,傅明,你也做点儿贡献嘛再说你可以洗淋浴，干嘛非占个大盆呢？,0
4055,111,2,志国,您知道我从小习惯使盆洗呀我,0
4056,111,3,傅明,习惯也可以改嘛你先贡献出来行不行？等抓了耗子，再把大盆还给你,0
4057,111,4,志国,那算了，我还是改淋浴吧我总不能跟耗子共用一盆儿吧我？,1
4058,111,5,志国,您也真是，您这样它能立的住嘛？,0
4059,111,6,傅明,可见你读书不认真书上说的，就是要这种不稳定的平衡老鼠一碰诱饵，打破了平衡，大盆就扣将下来没跑,0
4060,112,0,和平,人介家 那叫一豪华那叫一气派不蒙你们嘿绝对一水儿的美国加州,0
4061,112,1,志国,牛肉面,1
4062,112,2,和平,哎 去加州肯,0
4063,112,3,圆圆,肯德基,1
4064,112,4,和平,哎 去什么肯德基 肯特家具那才叫有钱人呢,0
4065,112,5,傅明,关键不是钱教大鼓也好教什么也好都是为人民服务嘛既然人家孩子那么需要你你去那里也是去温暖一颗童心啊,0
4066,112,6,志国,恐怕不止是温暖一颗童心吧那孩子他爸呢,1
4067,112,7,和平,你这人说话怎么阴阳怪气的你你要老这样以后我不去了啊省着将来落话拌,0
4068,112,8,傅明,志国 你这样说就不好了嘛,1
4069,112,9,和平,真是,0
4070,112,10,傅明,你怎么能够如此如此如此地冷漠啊应该像歌里唱的那样只要人人献出一点爱,1
4071,112,11,圆圆,世界将变成美好的,0
4072,112,12,傅明,美好的人间,0
4073,112,13,志国,行那赶明儿我也饶世界找那带着孩子小寡妇去我也给她献出一点爱,1
4074,112,14,和平,就你那胸怀就你那境界你就是把心掏出来白送人家都没人接着,1
4075,112,15,志国,她不接着架不住我生给呀我就愣说我长得像那孩子他爸本来么人跟人的模样能差多少啊都两个肩膀上面扛一脑袋俩眼睛下边搁一鼻子谁不像谁呀你倒过来长一我瞧瞧,1
4076,112,16,和平,你倒过来长一个,1
4077,112,17,志国,还甭说人跟人了人跟猴都长得有点像那小猴要认你当妈你也去么,1
4078,112,18,和平,你才给猴当妈呢你给猴当爸爸,1
4079,112,19,傅明,好了 好了就不要互相进行人身攻击了,0
4080,112,20,圆圆,就是的一给猴当妈一给猴当爸爸你们这不骂我呢么你别以为我听不出来,1
4081,112,21,圆圆,爸我觉得我妈这行为它还算高尚,0
4082,112,22,和平,哎 还是圆圆理解我,0
4083,112,23,圆圆,不过妈我觉得您没必要跑那么大老远去温暖什么童心这家里不就有一颗童心需要温暖么,1
4084,112,24,和平,去去去 没你什么事赶紧回屋做功课去,0
4085,112,25,圆圆,我还有心思做功课我妈都要给别人当妈了,1
4086,112,26,和平,你别说那么邪乎成不成啊我又不是离家出走真是我就是晚上啊到人家去串串门 聊聊天误不了给你当妈,1
4087,112,27,圆圆,凭什么呀我就一妈干嘛跟别人分享啊早知道这样儿我当初还不如给您申请一专利呢省着让别人钻空子,1
4088,112,28,傅明,圆圆不要光想自己要想想人家孩子多需要你妈呀,0
4089,112,29,圆圆,谁让他没妈的那是他活该,0
4090,112,30,圆圆,君子不夺人之美我先把话落这啊我妈要死了我绝对不像他那样,1
4091,112,31,和平,怎么说着说着又把我给说死了,1
4092,112,32,圆圆,那我就是那意思我说了也不算你们听我爸的吧,0
4093,112,33,傅明,志国呀你也不要光想自己也替人家孩子想想,0
4094,112,34,志国,其实呀我也挺同情那孩子的关键是那孩子他爸,1
4095,112,35,志国,你想吧和平跟他爱人长得又挺像的回头俩天长日久他们俩,1
